	DockID	Predicted	Expected	Predicted_Bin	Expected_Bin
257	379	2.92560848525	1.0	1.0	1.0
258	379	0.327450154767	0.0	1.0	1.0
259	379	-0.00211575137483	1.0	1.0	1.0
260	379	2.83599179652	1.0	1.0	1.0
261	379	1.93408877415	0.0	1.0	1.0
262	379	-0.0446115518875	2.0	1.0	1.0
263	379	2.51477427946	2.0	1.0	1.0
264	379	1.92440152022	5.0	1.0	1.0
265	379	5.62712572956	4.0	1.0	1.0
266	379	3.72597124949	9.0	1.0	0.0
267	379	9.84801617666	42.0	0.0	0.0
268	379	48.1333685514	37.0	0.0	0.0
269	379	33.8161135676	32.0	0.0	0.0
270	379	27.9476721166	21.0	0.0	0.0
271	379	16.615087555	8.0	0.0	0.0
272	379	4.9178574326	5.0	1.0	1.0
273	379	4.48277843617	6.0	1.0	0.0
274	379	6.96925824735	6.0	0.0	0.0
275	379	6.19391194	6.0	0.0	0.0
276	379	5.21161282679	5.0	1.0	1.0
277	379	4.58859841751	3.0	1.0	1.0
278	379	2.03274133764	1.0	1.0	1.0
279	379	0.733540704389	1.0	1.0	1.0
280	379	3.5245423495	1.0	1.0	1.0
281	379	3.21910900285	1.0	1.0	1.0
282	379	2.89513053675	5.0	1.0	1.0
283	379	6.96335254516	0.0	0.0	1.0
284	379	-0.844576210499	6.0	1.0	0.0
285	379	7.26989502825	12.0	0.0	0.0
286	379	13.2356469757	31.0	0.0	0.0
287	379	34.3644703804	39.0	0.0	0.0
288	379	38.8731450373	24.0	0.0	0.0
289	379	18.5638975949	28.0	0.0	0.0
290	379	26.9844838652	31.0	0.0	0.0
291	379	30.5491995215	21.0	0.0	0.0
292	379	17.8823199326	2.0	0.0	1.0
293	379	-2.93989616935	1.0	1.0	1.0
294	379	1.26349391522	2.0	1.0	1.0
295	379	2.882238992	2.0	1.0	1.0
296	379	2.00422355824	1.0	1.0	1.0
297	379	0.91971376514	0.0	1.0	1.0
298	379	0.0280558305314	0.0	1.0	1.0
299	379	1.46544460402	0.0	1.0	1.0
300	379	2.20529466017	0.0	1.0	1.0
301	379	1.46994405789	0.0	1.0	1.0
302	379	1.58877311376	0.0	1.0	1.0
303	379	1.90320051428	0.0	1.0	1.0
304	379	1.26476713528	0.0	1.0	1.0
305	379	0.100303399337	2.0	1.0	1.0
306	379	2.4388465981	16.0	1.0	0.0
307	379	18.7366371662	41.0	0.0	0.0
308	379	45.0948064621	41.0	0.0	0.0
309	379	38.2807044479	41.0	0.0	0.0
310	379	37.7119569054	40.0	0.0	0.0
311	379	37.1382481337	41.0	0.0	0.0
