	DockID	Predicted	Expected	Predicted_Bin	Expected_Bin
873	503	25.1756998571	24.0	0.0	0.0
874	503	24.4987862211	24.0	0.0	0.0
875	503	23.0557770407	11.0	0.0	0.0
876	503	9.01365322278	10.0	0.0	0.0
877	503	8.66629800259	1.0	0.0	1.0
878	503	0.525456105617	2.0	1.0	1.0
879	503	1.04302300311	4.0	1.0	1.0
880	503	2.68617303828	2.0	1.0	1.0
881	503	1.21154267231	6.0	1.0	0.0
882	503	6.73297638966	3.0	0.0	1.0
883	503	3.81380021368	3.0	1.0	1.0
884	503	3.65245014451	2.0	1.0	1.0
885	503	3.2415849893	3.0	1.0	1.0
886	503	3.41895208135	4.0	1.0	1.0
887	503	4.76259580481	13.0	1.0	0.0
888	503	13.9597592143	26.0	0.0	0.0
889	503	26.7516475173	25.0	0.0	0.0
890	503	24.4562582611	25.0	0.0	0.0
891	503	23.5441439173	24.0	0.0	0.0
892	503	22.2782250029	26.0	0.0	0.0
893	503	24.3704128774	23.0	0.0	0.0
894	503	20.9571221152	10.0	0.0	0.0
895	503	5.90278156453	9.0	1.0	0.0
896	503	6.05608616295	2.0	0.0	1.0
897	503	0.448867744691	2.0	1.0	1.0
898	503	1.33165805842	2.0	1.0	1.0
899	503	1.83251997136	1.0	1.0	1.0
900	503	0.429637776537	3.0	1.0	1.0
901	503	3.9706665923	10.0	1.0	0.0
902	503	11.6440045961	5.0	0.0	1.0
903	503	5.34382781601	5.0	1.0	1.0
904	503	5.65655937605	5.0	1.0	1.0
905	503	5.33991838553	5.0	1.0	1.0
906	503	5.39591123313	6.0	1.0	0.0
907	503	6.70768562042	3.0	0.0	1.0
908	503	2.59014602064	8.0	1.0	0.0
909	503	8.14626134327	15.0	0.0	0.0
910	503	16.0535973886	24.0	0.0	0.0
911	503	24.3461173713	23.0	0.0	0.0
912	503	22.1657533511	26.0	0.0	0.0
913	503	24.5291611025	27.0	0.0	0.0
914	503	25.5222960884	26.0	0.0	0.0
915	503	24.1532044287	27.0	0.0	0.0
916	503	24.5423063911	16.0	0.0	0.0
917	503	12.0999282381	2.0	0.0	1.0
918	503	-1.71648542235	6.0	1.0	0.0
919	503	4.84874269162	4.0	1.0	1.0
